5150048
5149538
5149232
5148858
5149368
5150218
5151918
5152904
5154978
5155896
5158412
5159874
5162730
5165892
5169020
5171604
5174630
5177316
5180036
5182212
5180546
5172080
5161472
5152122
5143520
5135564
5129886
5125330
5123188
5122032
5121794
5121556
5121862
5121964
5122814
5123494
5123834
5125228
5127472
5129988
5132844
5135360
5138624
5141242
5145628
5150014
5154400
5158684
5162390
5166844
5169836
5168952
5163240
5154468
5145492
5137774
5131076
5126554
5122780
5121114
5120740
5121182
5121692
5121930
5122440
5123256
5124718
5127404
5129410
5133354
5135768
5138794
5142058
5146206
5150082
5154570
5159092
5162900
5167218
5171468
5175854
5179220
5179866
5174834
5167354
5159704
5153448
5148008
5143996
5141242
5139984
5139576
5139474
5140528
5140936
5140732
5141650
5142670
5143860
5145050
5146342
5149028
5151238
5153278
5156270
5159568
5163240
5166334
5170448
5174494
5178948
5182722
5185612
5185000
5178914
5170448
5162152
5156134
5150150
5146070
5142874
5141208
5141242
5141752
5142126
5143520
5144540
5146818
5148892
5150932
5153856
5157528
5160350
5164566
5168680
5172624
5177418
5182382
5187720
5192072
5197342
5201592
5206114
5208392
5205808
5198804
5191290
5183844
5178710
5173100
5168612
5166640
5164838
5165450
5165960
5167286
5168442
5168952
5170550
5172794
5175004
5176670
5179560
5182382
5186054
5189080
5194962
5198940
5203394
5207678
5211520
5216280
5220904
5224338
5227058
5223794
5218252
5211112
5204448
5200742
5195472
5193602
5192072
5192072
5193330
5195506
5197546
5199620
5201252
5202442
5204482
5207168
5210058
5213458
5216688
5220326
5224610
5228894
5233518
5237632
5242494
5247628
5252252
5256842
5260480
5263642
5261704
5256808
5251028
5245826
5241814
5239298
5237530
5236986
5237768
5238958
5241304
5243004
5244568
5246166
5248002
5249396
5251946
5254394
5255992
5259596
5262146
5265750
5268640
5272448
5275984
5279588
5283090
5287476
5291114
5295364
5296588
5294072
5289176
5282716
5277684
5273366
5269728
5267280
5266226
5265954
5266566
5267756
5268130
5269082
5268708
5270034
5271258
5272686
5274454
5276426
5278500
5280642
5283498
5286524
5288836
5291522
5295466
5297948
5300702
5304680
5307366
5306890
5302198
5295296
